8007  	популяция	популяция	s	10.4	0.0	1.7	1.3	0.0	2.6	4.0	
8008  	прибывать	прибывать	v	10.4	7.1	13.3	9.8	14.8	14.7	11.4	
8009  	прикрытие	прикрытие	s	10.4	9.6	7.4	8.0	3.0	7.7	12.7	
8010  	прописка	прописка	s	10.4	7.8	9.6	11.3	0.0	9.9	13.8	
8011  	пух	пух	s	10.4	13.1	16.5	16.8	13.3	8.4	7.4	
8012  	пшеница	пшеница	s	10.4	13.1	10.4	4.5	19.3	51.0	10.5	
8013  	растерять	растерять	v	10.4	12.2	17.3	17.6	10.4	13.6	8.3	
8014  	сборка	сборка	s	10.4	2.8	0.0	2.1	3.0	12.5	15.8	
8015  	сбыться	сбыться	v	10.4	5.7	7.0	10.6	5.9	7.3	14.3	
8016  	серебристый	серебристый	a	10.4	18.3	12.4	16.9	11.9	5.1	8.3	
8017  	сертификат	сертификат	s	10.4	0.0	1.3	2.1	0.0	2.2	16.3	
8018  	созреть	созреть	v	10.4	6.0	12.9	9.7	13.3	14.7	11.0	
8019  	тележка	тележка	s	10.4	17.4	12.8	15.8	16.3	2.2	7.5	
8020  	уютно	уютно	adv	10.4	16.7	14.7	15.8	5.9	13.9	8.5	
8021  	финансировать	финансировать	v	10.4	1.4	0.0	3.0	0.0	2.9	20.1	
8022  	штатный	штатный	a	10.4	3.5	5.4	5.3	4.5	4.4	16.1	
8023  	эпидемия	эпидемия	s	10.4	4.8	5.8	5.6	10.4	11.7	12.1	
8024  	автограф	автограф	s	10.3	3.4	5.1	4.6	10.4	18.7	18.7	
8025  	азиатский	азиатский	a	10.3	2.8	4.6	9.6	3.0	12.8	12.9	
8026  	багажник	багажник	s	10.3	6.7	6.5	15.5	1.5	4.4	13.5	
8027  	богатырь	богатырь	s	10.3	6.4	7.2	24.7	13.3	8.4	6.5	
8028  	ведущий	ведущий	s	10.3	2.8	2.9	9.2	1.5	4.4	15.3	
8029  	визг	визг	s	10.3	20.9	18.0	23.5	3.0	5.9	3.8	
8030  	виновный	виновный	a	10.3	8.5	6.5	7.9	8.9	15.4	11.9	
8031  	выигрыш	выигрыш	s	10.3	5.3	12.0	8.0	5.9	11.0	13.4	
8032  	голландский	голландский	a	10.3	5.3	7.3	7.0	13.3	6.6	14.7	
8033  	дергаться	дергаться	v	10.3	12.1	17.6	24.5	1.5	2.6	4.3	
8034  	здоровенный	здоровенный	a	10.3	14.5	17.0	21.8	10.4	6.6	5.5	
8035  	идеально	идеально	adv	10.3	4.1	2.9	8.4	10.4	5.5	13.3	
8036  	индеец	индеец	s	10.3	3.7	7.9	7.2	8.9	82.5	11.7	
8037  	как	как	part	10.3	42.4	20.6	10.4	4.5	1.8	5.2	
8038  	крепостной	крепостной	a	10.3	9.9	12.4	9.2	20.8	12.1	10.5	
8039  	кучка	кучка	s	10.3	22.9	15.7	14.3	4.5	22.0	8.0	
8040  	леди	леди	s	10.3	4.8	8.6	13.0	3.0	5.9	12.9	
8041  	лихо	лихо	adv	10.3	16.3	18.3	15.1	7.4	14.7	8.6	
8042  	лихой	лихой	a	10.3	12.6	15.9	13.2	10.4	14.7	10.4	
8043  	ловкий	ловкий	a	10.3	17.6	20.5	15.3	22.2	14.3	7.2	
8044  	лорд	лорд	s	10.3	2.8	9.2	15.9	11.9	21.3	10.4	
8045  	мучаться	мучаться	v	10.3	13.1	15.7	14.8	4.5	5.5	8.0	
8046  	наглядный	наглядный	a	10.3	3.9	5.9	5.2	16.3	18.0	11.2	
8047  	надвигаться	надвигаться	v	10.3	17.2	17.0	13.5	14.8	10.3	9.6	
8048  	напрячься	напрячься	v	10.3	13.8	23.0	24.4	0.0	1.1	3.5	
8049  	нацелить	нацелить	v	10.3	7.4	8.4	7.1	4.5	7.0	12.8	
8050  	несправедливость	несправедливость	s	10.3	14.5	10.9	7.8	8.9	13.2	11.6	
8051  	обморок	обморок	s	10.3	7.6	14.3	20.4	13.3	15.4	7.1	
8052  	отрезок	отрезок	s	10.3	4.1	5.4	4.7	5.9	11.0	9.1	
8053  	подлец	подлец	s	10.3	18.3	23.5	20.8	7.4	9.5	4.5	
8054  	пострадавший	пострадавший	s	10.3	3.5	3.1	7.2	3.0	7.3	16.5	
8055  	присылать	присылать	v	10.3	7.1	10.5	9.5	11.9	20.5	12.1	
8056  	пчела	пчела	s	10.3	28.0	15.2	13.3	11.9	12.1	5.7	
8057  	разлука	разлука	s	10.3	19.5	14.2	10.8	16.3	16.9	8.7	
8058  	рукоятка	рукоятка	s	10.3	17.9	9.5	13.8	1.5	2.2	8.8	
8059  	симфония	симфония	s	10.3	10.1	12.2	5.0	20.8	22.0	16.2	
8060  	скомандовать	скомандовать	v	10.3	23.2	21.9	21.8	0.0	9.9	3.7	
8061  	скула	скула	s	10.3	25.5	17.4	21.5	8.9	4.0	3.9	
8062  	стан	стан	s	10.3	15.4	7.2	10.3	13.3	11.0	11.5	
8063  	таракан	таракан	s	10.3	7.8	10.2	21.2	1.5	6.2	7.7	
8064  	теневой	теневой	a	10.3	3.0	1.0	3.1	0.0	2.6	11.8	
8065  	уборная	уборная	s	10.3	12.4	21.9	15.0	38.5	24.9	7.8	
8066  	фронтовой	фронтовой	a	10.3	21.4	14.1	6.1	3.0	34.5	12.4	
8067  	целесообразный	целесообразный	a	10.3	7.6	3.3	1.3	8.9	11.7	9.1	
8068  	экономить	экономить	v	10.3	7.3	7.0	9.2	11.9	11.4	14.2	
8069  	абзац	абзац	s	10.2	3.5	4.5	6.7	5.9	7.0	10.8	
8070  	блеснуть	блеснуть	v	10.2	29.2	17.4	18.2	4.5	8.1	4.9	
8071  	внушительный	внушительный	a	10.2	8.5	8.2	10.8	3.0	9.2	14.2	
8072  	воскресный	воскресный	a	10.2	14.5	9.7	8.8	14.8	13.2	12.1	
8073  	всплеск	всплеск	s	10.2	8.3	9.1	9.9	1.5	7.7	11.7	
8074  	вылетать	вылетать	v	10.2	14.5	11.2	14.8	11.9	8.8	9.6	
8075  	выпрямиться	выпрямиться	v	10.2	41.3	24.4	20.0	4.5	4.4	1.2	
8076  	выращивать	выращивать	v	10.2	3.0	5.6	6.4	13.3	17.2	12.1	
8077  	графический	графический	a	10.2	0.0	1.0	0.0	29.6	2.2	7.2	
8078  	двенадцатый	двенадцатый	anum	10.2	14.0	16.1	15.9	3.0	13.9	7.7	
8079  	доставаться	доставаться	v	10.2	10.8	10.4	10.2	5.9	18.7	13.0	
8080  	дружок	дружок	s	10.2	25.2	24.3	18.2	1.5	5.1	4.4	
8081  	залп	залп	s	10.2	16.1	23.1	15.9	13.3	9.9	6.9	
8082  	застрелить	застрелить	v	10.2	15.9	15.5	17.4	5.9	11.0	8.1	
8083  	землянка	землянка	s	10.2	48.7	17.6	10.4	4.5	27.9	5.7	
8084  	знакомая	знакомая	s	10.2	8.7	13.2	14.7	7.4	11.0	8.2	
8085  	инновационный	инновационный	a	10.2	0.0	0.0	0.0	0.0	0.7	10.1	
8086  	кол	кол	s	10.2	21.3	13.9	17.1	8.9	6.2	6.1	
8087  	конунг	конунг	s	10.2	0.0	0.0	42.1	0.0	0.0	0.0	
8088  	коттедж	коттедж	s	10.2	8.2	3.2	10.5	34.1	8.4	13.5	
8089  	маркетинг	маркетинг	s	10.2	0.0	0.0	0.9	0.0	0.0	17.5	
8090  	машинист	машинист	s	10.2	18.1	10.0	5.1	22.2	9.2	9.4	
8091  	нагнуться	нагнуться	v	10.2	34.9	22.0	20.6	0.0	6.2	2.2	
8092  	неохотно	неохотно	adv	10.2	20.9	16.5	16.2	19.3	13.6	6.7	
8093  	обследовать	обследовать	v	10.2	8.7	6.4	6.3	4.5	5.5	6.7	
8094  	опасно	опасно	adv	10.2	8.5	11.0	15.3	1.5	11.7	9.9	
8095  	оперативник	оперативник	s	10.2	1.4	2.2	20.2	0.0	9.9	12.1	
8096  	пасха	пасха	s	10.2	3.5	8.2	9.0	7.4	10.3	9.6	
8097  	переступить	переступить	v	10.2	16.3	19.1	18.2	10.4	16.1	5.9	
8098  	покурить	покурить	v	10.2	21.6	20.3	20.5	1.5	5.1	3.8	
8099  	посоветоваться	посоветоваться	v	10.2	17.4	13.4	12.8	13.3	19.4	8.8	
8100  	продовольствие	продовольствие	s	10.2	6.6	6.1	3.1	22.2	41.5	14.5	
8101  	продолжительный	продолжительный	a	10.2	7.6	3.7	5.7	19.3	5.1	12.2	
8102  	прожектор	прожектор	s	10.2	28.5	17.9	13.1	56.3	15.8	6.2	
8103  	пугаться	пугаться	v	10.2	16.5	20.3	16.0	3.0	13.9	6.6	
8104  	пухлый	пухлый	a	10.2	17.7	17.4	23.5	19.3	3.3	4.2	
8105  	расцвет	расцвет	s	10.2	4.1	5.6	5.5	23.7	16.9	13.1	
8106  	родство	родство	s	10.2	4.1	5.6	9.5	22.2	12.8	10.0	
8107  	сетевой	сетевой	a	10.2	0.7	0.0	0.6	0.0	0.0	15.0	
8108  	скользнуть	скользнуть	v	10.2	26.9	23.1	22.7	5.9	3.3	2.4	
8109  	снисходительно	снисходительно	adv	10.2	23.6	21.7	17.6	4.5	9.5	5.5	
8110  	солидарность	солидарность	s	10.2	2.8	5.9	5.1	10.4	11.0	17.0	
8111  	специализироваться	специализироваться	v	10.2	2.7	1.8	2.6	3.0	2.9	18.9	
8112  	спецназ	спецназ	s	10.2	0.0	0.0	7.3	0.0	0.0	21.7	
8113  	таможня	таможня	s	10.2	1.4	4.0	8.9	0.0	3.7	17.8	
8114  	телеканал	телеканал	s	10.2	0.0	0.0	2.8	0.0	0.0	23.8	
8115  	топтаться	топтаться	v	10.2	17.4	21.9	21.7	7.4	5.1	4.7	
8116  	третейский	третейский	a	10.2	0.5	0.0	1.1	0.0	0.0	1.7	
8117  	умолкнуть	умолкнуть	v	10.2	36.3	24.0	17.6	14.8	5.5	2.9	
8118  	упорный	упорный	a	10.2	11.2	10.9	7.7	23.7	15.8	12.8	
8119  	учредить	учредить	v	10.2	2.7	2.8	2.9	8.9	8.4	17.3	
8120  	физиологический	физиологический	a	10.2	3.2	3.7	5.1	4.5	5.9	7.5	
8121  	франк	франк	s	10.2	3.0	16.5	7.3	19.3	16.5	12.1	
8122  	частичный	частичный	a	10.2	1.1	2.2	1.9	1.5	4.0	9.9	
8123  	штучка	штучка	s	10.2	15.2	12.5	17.5	4.5	5.1	7.5	
8124  	альянс	альянс	s	10.1	0.5	0.0	1.1	1.5	0.7	21.4	
8125  	бакс	бакс	s	10.1	0.0	0.0	29.8	0.0	0.0	5.7	
8126  	блин	блин	intj	10.1	0.0	0.0	19.9	0.0	1.1	2.8	
8127  	бугор	бугор	s	10.1	25.5	16.8	15.2	1.5	5.5	3.1	
8128  	вишневый	вишневый	a	10.1	7.1	7.5	11.7	7.4	38.1	11.6	
8129  	волшебник	волшебник	s	10.1	30.8	9.7	19.4	8.9	2.9	5.9	
8130  	всматриваться	всматриваться	v	10.1	22.7	19.3	18.8	14.8	11.4	4.0	
8131  	выборка	выборка	s	10.1	1.8	1.1	0.0	0.0	2.2	2.9	
8132  	доброволец	доброволец	s	10.1	9.8	7.8	7.9	19.3	17.2	12.3	
8133  	догонять	догонять	v	10.1	22.0	19.9	15.0	7.4	6.2	6.5	
8134  	заведующий	заведующий	s	10.1	28.0	12.3	7.6	38.5	12.1	10.0	
8135  	запрещаться	запрещаться	v	10.1	5.8	7.0	3.9	3.0	8.1	9.7	
8136  	защищаться	защищаться	v	10.1	9.8	10.7	8.1	3.0	14.3	9.3	
8137  	злодей	злодей	s	10.1	9.0	16.8	11.4	17.8	13.6	10.6	
8138  	зрачок	зрачок	s	10.1	18.4	16.8	21.6	5.9	1.8	3.9	
8139  	искренность	искренность	s	10.1	9.8	11.1	8.5	25.2	18.7	12.5	
8140  	истечение	истечение	s	10.1	1.4	0.8	2.5	3.0	3.7	7.3	
8141  	клавиша	клавиша	s	10.1	5.7	13.8	16.7	0.0	6.2	7.7	
8142  	конвой	конвой	s	10.1	25.9	19.4	7.9	3.0	55.4	7.3	
8143  	мишень	мишень	s	10.1	11.2	5.9	11.9	1.5	8.4	10.3	
8144  	мудрец	мудрец	s	10.1	11.9	18.5	8.4	16.3	8.8	9.6	
8145  	мучение	мучение	s	10.1	13.3	11.9	12.3	8.9	18.7	9.1	
8146  	навалиться	навалиться	v	10.1	24.3	23.5	18.7	8.9	7.0	4.0	
8147  	навещать	навещать	v	10.1	7.6	12.7	16.4	17.8	16.1	9.5	
8148  	накинуть	накинуть	v	10.1	27.8	17.6	20.7	5.9	8.1	4.2	
8149  	напор	напор	s	10.1	8.5	12.4	12.9	8.9	10.6	10.6	
8150  	ныть	ныть	v	10.1	17.6	19.1	18.3	1.5	6.2	4.9	
8151  	оборваться	оборваться	v	10.1	23.9	21.2	14.9	7.4	14.7	6.2	
8152  	одинединственный	одинединственный	a	10.1	6.6	13.1	14.3	7.4	7.3	10.2	
8153  	озираться	озираться	v	10.1	19.3	18.8	22.9	7.4	4.8	3.3	
8154  	отделка	отделка	s	10.1	3.9	1.3	2.2	8.9	6.6	16.5	
8155  	пианист	пианист	s	10.1	2.7	6.5	4.8	8.9	13.9	17.4	
8156  	побледнеть	побледнеть	v	10.1	33.0	19.3	20.4	7.4	6.6	3.1	
8157  	поджидать	поджидать	v	10.1	13.3	13.9	20.0	0.0	5.5	7.6	
8158  	поправлять	поправлять	v	10.1	19.0	18.9	17.9	4.5	10.3	5.8	
8159  	пробыть	пробыть	v	10.1	14.0	12.3	9.0	41.5	27.1	11.0	
8160  	процветать	процветать	v	10.1	3.0	4.9	8.4	11.9	11.7	16.2	
8161  	радиус	радиус	s	10.1	2.7	3.5	3.3	5.9	8.8	7.5	
8162  	раздавать	раздавать	v	10.1	8.3	8.3	11.7	7.4	10.6	12.6	
8163  	рвануться	рвануться	v	10.1	24.8	22.8	22.8	8.9	5.9	2.3	
8164  	реализм	реализм	s	10.1	1.8	5.4	3.6	100.8	27.1	10.7	
8165  	репортаж	репортаж	s	10.1	1.6	1.9	15.8	8.9	8.4	13.6	
8166  	рождественский	рождественский	a	10.1	3.7	2.7	6.4	10.4	7.3	16.3	
8167  	содружество	содружество	s	10.1	5.0	1.9	1.2	14.8	9.5	18.2	
8168  	стареть	стареть	v	10.1	9.0	13.9	13.1	8.9	11.7	9.8	
8169  	стиснуть	стиснуть	v	10.1	31.6	23.3	19.4	3.0	5.9	3.1	
8170  	стихийный	стихийный	a	10.1	5.0	6.3	5.2	16.3	15.0	12.7	
8171  	стойкий	стойкий	a	10.1	8.7	7.3	8.4	7.4	10.3	11.2	
8172  	трепет	трепет	s	10.1	8.9	10.0	11.4	20.8	12.8	9.9	
8173  	убитый	убитый	a	10.1	18.3	15.0	13.6	10.4	10.3	8.9	
8174  	ужинать	ужинать	v	10.1	16.3	12.2	16.4	11.9	15.0	7.9	
8175  	ухватить	ухватить	v	10.1	12.8	22.4	22.9	3.0	4.0	3.5	
8176  	фонарик	фонарик	s	10.1	25.0	26.4	15.0	4.5	7.7	5.6	
8177  	шуршать	шуршать	v	10.1	25.2	20.2	20.3	14.8	3.7	4.2	
8178  	электростанция	электростанция	s	10.1	11.0	4.7	2.7	22.2	17.2	13.1	
8179  	яблоня	яблоня	s	10.1	17.7	15.5	13.8	10.4	9.9	8.3	
8180  	аграрный	аграрный	a	10.0	0.0	0.5	0.9	22.2	3.7	19.5	
8181  	алкоголик	алкоголик	s	10.0	6.2	8.3	16.2	8.9	2.2	10.7	
8182  	безо	безо	pr	10.0	3.9	11.9	17.9	0.0	10.6	9.2	
8183  	благо	благо	conj	10.0	2.7	8.9	13.3	10.4	7.3	13.0	
8184  	вытянуться	вытянуться	v	10.0	35.8	26.4	16.3	5.9	4.8	3.0	
8185  	выяснение	выяснение	s	10.0	3.7	6.0	6.8	3.0	6.6	10.1	
8186  	глиняный	глиняный	a	10.0	15.6	14.6	17.4	3.0	10.3	6.5	
8187  	датчик	датчик	s	10.0	1.9	2.4	3.0	0.0	1.1	13.9	
8188  	душить	душить	v	10.0	17.6	15.5	15.8	7.4	12.1	7.5	
8189  	заинтересованность	заинтересованность	s	10.0	3.4	3.7	4.1	3.0	12.5	13.1	
8190  	извлекать	извлекать	v	10.0	7.1	6.7	10.8	13.3	10.6	9.6	
8191  	казна	казна	s	10.0	1.8	2.9	6.8	3.0	4.8	17.4	
8192  	копье	копье	s	10.0	11.3	13.3	22.1	7.4	5.9	4.9	
8193  	крещение	крещение	s	10.0	1.8	3.8	7.0	10.4	2.6	10.8	
8194  	марксизм	марксизм	s	10.0	3.5	6.8	3.4	29.6	19.4	12.8	
8195  	миллионер	миллионер	s	10.0	2.8	7.2	9.9	3.0	11.0	15.0	
8196  	наглядно	наглядно	adv	10.0	4.4	3.7	3.7	10.4	11.4	12.2	
8197  	надлежать	надлежать	v	10.0	12.1	10.5	11.1	7.4	11.0	7.8	
8198  	недостойный	недостойный	a	10.0	11.7	8.8	8.4	11.9	15.4	7.1	
8199  	обязывать	обязывать	v	10.0	4.2	6.3	6.1	17.8	14.7	13.5	
8200  	островок	островок	s	10.0	13.8	13.3	11.2	14.8	19.1	7.4	
8201  	остроумный	остроумный	a	10.0	9.4	8.3	6.2	28.2	18.7	15.2	
8202  	официантка	официантка	s	10.0	19.1	19.3	20.7	5.9	4.0	5.0	
8203  	охотиться	охотиться	v	10.0	14.9	13.9	14.6	14.8	13.6	8.5	
8204  	паренек	паренек	s	10.0	24.6	14.8	17.7	13.3	16.1	5.8	
8205  	патент	патент	s	10.0	3.9	2.7	1.6	1.5	6.2	8.4	
8206  	переделать	переделать	v	10.0	9.2	10.0	10.0	32.6	13.6	12.1	
8207  	перекрыть	перекрыть	v	10.0	5.1	6.4	13.0	3.0	3.3	13.2	
8208  	плановый	плановый	a	10.0	3.7	3.3	3.0	11.9	14.7	14.3	
8209  	повязка	повязка	s	10.0	16.3	15.9	16.4	5.9	6.2	7.4	
8210  	погашение	погашение	s	10.0	0.0	0.0	0.7	0.0	8.8	14.7	
8211  	попугай	попугай	s	10.0	33.0	16.8	12.7	8.9	10.6	6.5	
8212  	потереть	потереть	v	10.0	22.7	23.8	22.5	4.5	2.9	2.1	
8213  	разгром	разгром	s	10.0	9.6	7.8	7.5	17.8	31.2	13.1	
8214  	решимость	решимость	s	10.0	11.7	14.8	11.1	22.2	9.2	8.4	
8215  	склоняться	склоняться	v	10.0	13.5	10.6	11.8	8.9	11.0	9.4	
8216  	смертельно	смертельно	adv	10.0	11.9	15.2	12.9	11.9	12.5	10.0	
8217  	спускать	спускать	v	10.0	22.5	18.2	16.8	7.4	9.5	6.1	
8218  	стартовый	стартовый	a	10.0	2.7	2.4	2.4	3.0	3.3	19.1	
8219  	стипендия	стипендия	s	10.0	4.6	8.1	4.7	4.5	35.2	13.2	
8220  	сулить	сулить	v	10.0	11.3	8.4	10.9	7.4	18.0	12.0	
8221  	тундра	тундра	s	10.0	1.9	27.0	4.4	5.9	8.4	13.9	
8222  	удобрение	удобрение	s	10.0	3.9	5.2	2.3	50.4	18.0	13.8	
8223  	форточка	форточка	s	10.0	16.8	16.9	18.2	4.5	6.2	5.8	
8224  	цветочный	цветочный	a	10.0	13.3	6.3	9.1	10.4	7.0	10.9	
8225  	читаться	читаться	v	10.0	4.1	4.3	10.1	32.6	10.3	11.1	
8226  	шашлык	шашлык	s	10.0	7.1	10.4	16.6	10.4	5.5	9.5	
8227  	являть	являть	v	10.0	2.7	5.1	10.0	7.4	11.7	11.7	
8228  	балка	балка	s	9.9	25.9	13.7	9.7	11.9	12.1	7.8	
8229  	безупречный	безупречный	a	9.9	7.1	7.3	12.0	14.8	11.7	12.0	
8230  	березовый	березовый	a	9.9	24.8	19.9	9.8	17.8	11.7	6.2	
8231  	ближний	ближний	s	9.9	5.3	7.7	8.5	4.5	7.3	8.0	
8232  	вексель	вексель	s	9.9	1.6	2.2	4.1	0.0	1.1	8.1	
8233  	весло	весло	s	9.9	35.3	24.9	12.6	4.5	2.9	5.6	
8234  	взлетать	взлетать	v	9.9	20.9	16.6	15.0	13.3	8.4	7.6	
8235  	впредь	впредь	adv	9.9	9.0	7.2	9.8	20.8	9.2	11.7	
8236  	вспомогательный	вспомогательный	a	9.9	5.8	2.7	2.2	4.5	6.2	10.5	
8237  	дворянин	дворянин	s	9.9	3.5	12.3	11.3	8.9	20.5	10.2	
8238  	диктатура	диктатура	s	9.9	5.5	3.1	4.0	31.1	25.7	16.0	
8239  	жестоко	жестоко	adv	9.9	11.3	12.3	11.5	5.9	16.1	10.5	
8240  	закусить	закусить	v	9.9	22.3	22.1	18.3	5.9	5.1	4.8	
8241  	зараза	зараза	s	9.9	9.6	17.4	16.8	1.5	7.7	5.6	
8242  	зачет	зачет	s	9.9	4.4	4.7	3.8	7.4	5.1	14.3	
8243  	изобилие	изобилие	s	9.9	6.6	4.5	10.6	23.7	9.9	12.6	
8244  	кубик	кубик	s	9.9	29.2	6.4	9.7	11.9	10.3	7.8	
8245  	люстра	люстра	s	9.9	9.0	17.5	17.2	10.4	2.2	7.8	
8246  	машиностроение	машиностроение	s	9.9	0.5	0.0	0.6	16.3	14.7	13.4	
8247  	нащупать	нащупать	v	9.9	22.9	17.4	21.3	5.9	4.0	3.6	
8248  	неблагоприятный	неблагоприятный	a	9.9	2.3	2.4	1.7	4.5	5.1	12.4	
8249  	недействительный	недействительный	a	9.9	1.1	3.1	1.5	1.5	2.6	6.4	
8250  	нежелание	нежелание	s	9.9	4.8	4.6	6.2	11.9	11.4	15.0	
8251  	необъяснимый	необъяснимый	a	9.9	11.7	13.7	14.2	8.9	9.9	9.4	
8252  	основательно	основательно	adv	9.9	10.5	7.0	11.8	5.9	13.6	11.7	
8253  	осуждение	осуждение	s	9.9	8.2	8.2	5.2	14.8	19.8	10.0	
8254  	папаша	папаша	s	9.9	15.8	18.2	23.0	3.0	4.0	3.4	
8255  	парашют	парашют	s	9.9	21.4	11.0	12.7	11.9	8.4	10.2	
8256  	парить	парить	v	9.9	11.2	14.7	16.0	4.5	7.7	7.4	
8257  	паук	паук	s	9.9	52.3	10.7	15.7	5.9	2.9	3.8	
8258  	переглянуться	переглянуться	v	9.9	25.5	15.2	22.5	5.9	5.9	3.5	
8259  	подвергать	подвергать	v	9.9	10.1	5.6	5.0	7.4	11.7	10.6	
8260  	подписка	подписка	s	9.9	6.0	5.5	5.7	5.9	7.7	14.1	
8261  	подъезжать	подъезжать	v	9.9	14.4	11.2	17.1	11.9	15.8	7.7	
8262  	почеловечески	почеловечески	adv	9.9	12.2	14.4	15.6	4.5	11.7	8.0	
8263  	преграда	преграда	s	9.9	6.6	9.6	10.5	13.3	15.0	8.5	
8264  	пригодный	пригодный	a	9.9	4.8	4.7	5.1	3.0	12.5	10.3	
8265  	прогнозирование	прогнозирование	s	9.9	0.0	0.0	0.9	0.0	1.5	5.1	
8266  	прокомментировать	прокомментировать	v	9.9	0.3	2.9	7.9	1.5	3.7	17.1	
8267  	раздраженно	раздраженно	adv	9.9	21.6	16.2	23.3	0.0	4.4	3.7	
8268  	разыскивать	разыскивать	v	9.9	18.4	22.9	13.2	11.9	11.4	7.3	
